epoch,overflow,main,assigned_slots,share_assigned_slots,ok,skipped,invalid,delayed,bad_slots_abs,bad_slots_pct_node,effective_stake,stake_share_pct,effective_stake_next,stake_share_next_pct,delivered_slots_share_pct,coinbase_epoch_tkg,fees_epoch_tkr_at_main,reward_epoch_total_value_tkg_only,coinbase_cum_tkg,fees_cum_tkr_at_main,penalty_slots_residual,penalty_score,forced_invalid_slots_planned,forced_invalid_slots_realized,forced_invalid_share_pct_of_invalid,penalty_gained,penalty_recovery,penalty_tol,residual_prev_dbg,residual_next_dbg,ok_rate,scenario,assigned_share,malicious_i,post_t,interaction,time_since_switch
146,OV_1,MAIN_1,214,0.892,214,0,0,0,0,0.0,8.300283804608657,0.8694,8.487492377228275,0.8867,0.8917,0.0214,0.0,0.0214,3.6227,0.0011,9311,46.555,0,0,0.0,0.0,214.0,42.0,9525.0,9311.0,1.0,2,0.008916666666666666,1,1,1,96
146,OV_2,MAIN_2,11758,48.992,11758,0,0,0,0,0.0,473.24379995651225,49.5715,474.4195999562171,49.5614,48.9917,1.1758,0.0,1.1758,174.4196,0.0729,0,0.0,0,0,0.0,0.0,11758.0,2351.0,0.0,0.0,1.0,2,0.48991666666666667,0,1,0,96
146,OV_3,MAIN_3,12028,50.117,12028,0,0,0,0,0.0,473.1258999565418,49.5591,474.3286999562399,49.5519,50.1167,1.2028,0.0,1.2028,174.3287,0.0784,0,0.0,0,0,0.0,0.0,12028.0,2405.0,0.0,0.0,1.0,2,0.5011666666666666,0,1,0,96
147,OV_1,MAIN_1,202,0.842,202,0,0,0,0,0.0,8.487492377228275,0.8867,8.67210011814557,0.9035,0.8417,0.0202,0.0,0.0202,3.6429,0.0011,9109,45.545,0,0,0.0,0.0,202.0,40.0,9311.0,9109.0,1.0,2,0.008416666666666666,1,1,1,97
147,OV_2,MAIN_2,11751,48.962,11751,0,0,0,0,0.0,474.4195999562171,49.5614,475.5946999559221,49.5514,48.9625,1.1751,0.0,1.1751,175.5947,0.0729,0,0.0,0,0,0.0,0.0,11751.0,2350.0,0.0,0.0,1.0,2,0.489625,0,1,0,97
147,OV_3,MAIN_3,12047,50.196,12047,0,0,0,0,0.0,474.3286999562399,49.5519,475.5333999559375,49.545,50.1958,1.2047,0.0,1.2047,175.5334,0.0784,0,0.0,0,0,0.0,0.0,12047.0,2409.0,0.0,0.0,1.0,2,0.5019583333333333,0,1,0,97
148,OV_1,MAIN_1,210,0.875,210,0,0,0,0,0.0,8.67210011814557,0.9035,8.872709088890653,0.922,0.875,0.021,0.0,0.021,3.6639,0.0011,8899,44.495,0,0,0.0,0.0,210.0,42.0,9109.0,8899.0,1.0,2,0.00875,1,1,1,98
148,OV_2,MAIN_2,11798,49.158,11798,0,0,0,0,0.0,475.5946999559221,49.5514,476.774499955626,49.5412,49.1583,1.1798,0.0,1.1798,176.7745,0.0729,0,0.0,0,0,0.0,0.0,11798.0,2359.0,0.0,0.0,1.0,2,0.4915833333333333,0,1,0,98
148,OV_3,MAIN_3,11992,49.967,11992,0,0,0,0,0.0,475.5333999559375,49.545,476.7325999556365,49.5368,49.9667,1.1992,0.0,1.1992,176.7326,0.0784,0,0.0,0,0,0.0,0.0,11992.0,2398.0,0.0,0.0,1.0,2,0.49966666666666665,0,1,0,98
149,OV_1,MAIN_1,223,0.929,223,0,0,0,0,0.0,8.872709088890653,0.922,9.096128886865134,0.9426,0.9292,0.0223,0.0,0.0223,3.6862,0.0011,8676,43.38,0,0,0.0,0.0,223.0,44.0,8899.0,8676.0,1.0,2,0.009291666666666667,1,1,1,99
149,OV_2,MAIN_2,12022,50.092,12022,0,0,0,0,0.0,476.774499955626,49.5412,477.9766999553242,49.5322,50.0917,1.2022,0.0,1.2022,177.9767,0.0729,0,0.0,0,0,0.0,0.0,12022.0,2404.0,0.0,0.0,1.0,2,0.5009166666666667,0,1,0,99
149,OV_3,MAIN_3,11755,48.979,11755,0,0,0,0,0.0,476.7325999556365,49.5368,477.9080999553414,49.5251,48.9792,1.1755,0.0,1.1755,177.9081,0.0784,0,0.0,0,0,0.0,0.0,11755.0,2351.0,0.0,0.0,1.0,2,0.4897916666666667,0,1,0,99
150,OV_1,MAIN_1,226,0.942,226,0,0,0,0,0.0,9.096128886865134,0.9426,9.33430751442934,0.9647,0.9417,0.0226,0.0,0.0226,3.7088,0.0011,8450,42.25,0,0,0.0,0.0,226.0,45.0,8676.0,8450.0,1.0,2,0.009416666666666667,1,1,1,100
150,OV_2,MAIN_2,12025,50.104,12025,0,0,0,0,0.0,477.9766999553242,49.5322,479.1791999550224,49.5226,50.1042,1.2025,0.0,1.2025,179.1792,0.0729,0,0.0,0,0,0.0,0.0,12025.0,2405.0,0.0,0.0,1.0,2,0.5010416666666667,0,1,0,100
150,OV_3,MAIN_3,11749,48.954,11749,0,0,0,0,0.0,477.9080999553414,49.5251,479.0829999550465,49.5127,48.9542,1.1749,0.0,1.1749,179.083,0.0784,0,0.0,0,0,0.0,0.0,11749.0,2349.0,0.0,0.0,1.0,2,0.48954166666666665,0,1,0,100
151,OV_1,MAIN_1,240,1.0,240,0,0,0,0,0.0,9.33430751442934,0.9647,9.601255648015766,0.9896,1.0,0.024,0.0,0.024,3.7328,0.0011,8210,41.05,0,0,0.0,0.0,240.0,48.0,8450.0,8210.0,1.0,2,0.01,1,1,1,101
151,OV_2,MAIN_2,11937,49.738,11937,0,0,0,0,0.0,479.1791999550224,49.5226,480.3728999547227,49.5108,49.7375,1.1937,0.0,1.1937,180.3729,0.0729,0,0.0,0,0,0.0,0.0,11937.0,2387.0,0.0,0.0,1.0,2,0.497375,0,1,0,101
151,OV_3,MAIN_3,11823,49.262,11823,0,0,0,0,0.0,479.0829999550465,49.5127,480.2652999547497,49.4997,49.2625,1.1823,0.0,1.1823,180.2653,0.0784,0,0.0,0,0,0.0,0.0,11823.0,2364.0,0.0,0.0,1.0,2,0.492625,0,1,0,101
152,OV_1,MAIN_1,229,0.954,229,0,0,0,0,0.0,9.601255648015766,0.9896,9.870570834838215,1.0146,0.9542,0.0229,0.0,0.0229,3.7557,0.0011,7981,39.905,0,0,0.0,0.0,229.0,45.0,8210.0,7981.0,1.0,2,0.009541666666666667,1,1,1,102
152,OV_2,MAIN_2,11710,48.792,11710,0,0,0,0,0.0,480.3728999547227,49.5108,481.5438999544288,49.4964,48.7917,1.171,0.0,1.171,181.5439,0.0729,0,0.0,0,0,0.0,0.0,11710.0,2342.0,0.0,0.0,1.0,2,0.48791666666666667,0,1,0,102
152,OV_3,MAIN_3,12061,50.254,12061,0,0,0,0,0.0,480.2652999547497,49.4997,481.47139995444695,49.489,50.2542,1.2061,0.0,1.2061,181.4714,0.0784,0,0.0,0,0,0.0,0.0,12061.0,2412.0,0.0,0.0,1.0,2,0.5025416666666667,0,1,0,102
153,OV_1,MAIN_1,259,1.079,259,0,0,0,0,0.0,9.870570834838215,1.0146,10.193930825525138,1.0449,1.0792,0.0259,0.0,0.0259,3.7816,0.0011,7722,38.61,0,0,0.0,0.0,259.0,51.0,7981.0,7722.0,1.0,2,0.010791666666666666,1,1,1,103
153,OV_2,MAIN_2,11892,49.55,11892,0,0,0,0,0.0,481.5438999544288,49.4964,482.73309995413024,49.4815,49.55,1.1892,0.0,1.1892,182.7331,0.0729,0,0.0,0,0,0.0,0.0,11892.0,2378.0,0.0,0.0,1.0,2,0.4955,0,1,0,103
153,OV_3,MAIN_3,11849,49.371,11849,0,0,0,0,0.0,481.47139995444695,49.489,482.6562999541495,49.4736,49.3708,1.1849,0.0,1.1849,182.6563,0.0784,0,0.0,0,0,0.0,0.0,11849.0,2369.0,0.0,0.0,1.0,2,0.49370833333333336,0,1,0,103
154,OV_1,MAIN_1,240,1.0,240,0,0,0,0,0.0,10.193930825525138,1.0449,10.5130330642813,1.0746,1.0,0.024,0.0,0.024,3.8056,0.0011,7482,37.41,0,0,0.0,0.0,240.0,48.0,7722.0,7482.0,1.0,2,0.01,1,1,1,104
154,OV_2,MAIN_2,11823,49.262,11823,0,0,0,0,0.0,482.73309995413024,49.4815,483.9153999538335,49.466,49.2625,1.1823,0.0,1.1823,183.9154,0.0729,0,0.0,0,0,0.0,0.0,11823.0,2364.0,0.0,0.0,1.0,2,0.492625,0,1,0,104
154,OV_3,MAIN_3,11937,49.738,11937,0,0,0,0,0.0,482.6562999541495,49.4736,483.8499999538499,49.4593,49.7375,1.1937,0.0,1.1937,183.85,0.0784,0,0.0,0,0,0.0,0.0,11937.0,2387.0,0.0,0.0,1.0,2,0.497375,0,1,0,104
155,OV_1,MAIN_1,246,1.025,246,0,0,0,0,0.0,10.5130330642813,1.0746,10.861490048387266,1.1072,1.025,0.0246,0.0,0.0246,3.8302,0.0011,7236,36.18,0,0,0.0,0.0,246.0,49.0,7482.0,7236.0,1.0,2,0.01025,1,1,1,105
155,OV_2,MAIN_2,11994,49.975,11994,0,0,0,0,0.0,483.9153999538335,49.466,485.1147999535324,49.4509,49.975,1.1994,0.0,1.1994,185.1148,0.0729,0,0.0,0,0,0.0,0.0,11994.0,2398.0,0.0,0.0,1.0,2,0.49975,0,1,0,105
155,OV_3,MAIN_3,11760,49.0,11760,0,0,0,0,0.0,483.8499999538499,49.4593,485.0259999535547,49.4419,49.0,1.176,0.0,1.176,185.026,0.0784,0,0.0,0,0,0.0,0.0,11760.0,2352.0,0.0,0.0,1.0,2,0.49,0,1,0,105
156,OV_1,MAIN_1,249,1.038,249,0,0,0,0,0.0,10.861490048387266,1.1072,11.238488938334,1.1424,1.0375,0.0249,0.0,0.0249,3.8551,0.0011,6987,34.935,0,0,0.0,0.0,249.0,49.0,7236.0,6987.0,1.0,2,0.010375,1,1,1,106
156,OV_2,MAIN_2,11863,49.429,11863,0,0,0,0,0.0,485.1147999535324,49.4509,486.3010999532346,49.4332,49.4292,1.1863,0.0,1.1863,186.3011,0.0729,0,0.0,0,0,0.0,0.0,11863.0,2372.0,0.0,0.0,1.0,2,0.4942916666666667,0,1,0,106
156,OV_3,MAIN_3,11888,49.533,11888,0,0,0,0,0.0,485.0259999535547,49.4419,486.21479995325626,49.4244,49.5333,1.1888,0.0,1.1888,186.2148,0.0784,0,0.0,0,0,0.0,0.0,11888.0,2377.0,0.0,0.0,1.0,2,0.49533333333333335,0,1,0,106
157,OV_1,MAIN_1,265,1.104,265,0,0,0,0,0.0,11.238488938334,1.1424,11.669505923115448,1.1828,1.1042,0.0265,0.0,0.0265,3.8816,0.0011,6722,33.61,0,0,0.0,0.0,265.0,53.0,6987.0,6722.0,1.0,2,0.011041666666666667,1,1,1,107
157,OV_2,MAIN_2,11993,49.971,11993,0,0,0,0,0.0,486.3010999532346,49.4332,487.5003999529336,49.4142,49.9708,1.1993,0.0,1.1993,187.5004,0.0729,0,0.0,0,0,0.0,0.0,11993.0,2398.0,0.0,0.0,1.0,2,0.4997083333333333,0,1,0,107
157,OV_3,MAIN_3,11742,48.925,11742,0,0,0,0,0.0,486.21479995325626,49.4244,487.3889999529615,49.4029,48.925,1.1742,0.0,1.1742,187.389,0.0784,0,0.0,0,0,0.0,0.0,11742.0,2348.0,0.0,0.0,1.0,2,0.48925,0,1,0,107
158,OV_1,MAIN_1,275,1.146,275,0,0,0,0,0.0,11.669505923115448,1.1828,12.153124717888334,1.2283,1.1458,0.0275,0.0,0.0275,3.9091,0.0011,6447,32.235,0,0,0.0,0.0,275.0,55.0,6722.0,6447.0,1.0,2,0.011458333333333333,1,1,1,108
158,OV_2,MAIN_2,11832,49.3,11832,0,0,0,0,0.0,487.5003999529336,49.4142,488.6835999526365,49.3912,49.3,1.1832,0.0,1.1832,188.6836,0.0729,0,0.0,0,0,0.0,0.0,11832.0,2366.0,0.0,0.0,1.0,2,0.493,0,1,0,108
158,OV_3,MAIN_3,11893,49.554,11893,0,0,0,0,0.0,487.3889999529615,49.4029,488.578299952663,49.3805,49.5542,1.1893,0.0,1.1893,188.5783,0.0784,0,0.0,0,0,0.0,0.0,11893.0,2378.0,0.0,0.0,1.0,2,0.49554166666666666,0,1,0,108
159,OV_1,MAIN_1,306,1.275,306,0,0,0,0,0.0,12.153124717888334,1.2283,12.740567733764738,1.2839,1.275,0.0306,0.0,0.0306,3.9397,0.0011,6141,30.705,0,0,0.0,0.0,306.0,61.0,6447.0,6141.0,1.0,2,0.01275,1,1,1,109
159,OV_2,MAIN_2,11872,49.467,11872,0,0,0,0,0.0,488.6835999526365,49.3912,489.8707999523385,49.3636,49.4667,1.1872,0.0,1.1872,189.8708,0.0729,0,0.0,0,0,0.0,0.0,11872.0,2374.0,0.0,0.0,1.0,2,0.49466666666666664,0,1,0,109
159,OV_3,MAIN_3,11822,49.258,11822,0,0,0,0,0.0,488.578299952663,49.3805,489.7604999523662,49.3525,49.2583,1.1822,0.0,1.1822,189.7605,0.0784,0,0.0,0,0,0.0,0.0,11822.0,2364.0,0.0,0.0,1.0,2,0.4925833333333333,0,1,0,109
160,OV_1,MAIN_1,303,1.263,303,0,0,0,0,0.0,12.740567733764738,1.2839,13.380920834680472,1.3443,1.2625,0.0303,0.0,0.0303,3.97,0.0011,5838,29.19,0,0,0.0,0.0,303.0,60.0,6141.0,5838.0,1.0,2,0.012625,1,1,1,110
160,OV_2,MAIN_2,11933,49.721,11933,0,0,0,0,0.0,489.8707999523385,49.3636,491.064099952039,49.3342,49.7208,1.1933,0.0,1.1933,191.0641,0.0729,0,0.0,0,0,0.0,0.0,11933.0,2386.0,0.0,0.0,1.0,2,0.4972083333333333,0,1,0,110
160,OV_3,MAIN_3,11764,49.017,11764,0,0,0,0,0.0,489.7604999523662,49.3525,490.9368999520709,49.3215,49.0167,1.1764,0.0,1.1764,190.9369,0.0784,0,0.0,0,0,0.0,0.0,11764.0,2352.0,0.0,0.0,1.0,2,0.49016666666666664,0,1,0,110
161,OV_1,MAIN_1,317,1.321,317,0,0,0,0,0.0,13.380920834680472,1.3443,14.12346442926046,1.4145,1.3208,0.0317,0.0,0.0317,4.0017,0.0011,5521,27.605,0,0,0.0,0.0,317.0,63.0,5838.0,5521.0,1.0,2,0.013208333333333334,1,1,1,111
161,OV_2,MAIN_2,11789,49.121,11789,0,0,0,0,0.0,491.064099952039,49.3342,492.2429999517431,49.2986,49.1208,1.1789,0.0,1.1789,192.243,0.0729,0,0.0,0,0,0.0,0.0,11789.0,2357.0,0.0,0.0,1.0,2,0.49120833333333336,0,1,0,111
161,OV_3,MAIN_3,11894,49.558,11894,0,0,0,0,0.0,490.9368999520709,49.3215,492.1262999517724,49.2869,49.5583,1.1894,0.0,1.1894,192.1263,0.0784,0,0.0,0,0,0.0,0.0,11894.0,2378.0,0.0,0.0,1.0,2,0.4955833333333333,0,1,0,111
162,OV_1,MAIN_1,337,1.404,337,0,0,0,0,0.0,14.12346442926046,1.4145,15.00874442789699,1.4983,1.4042,0.0337,0.0,0.0337,4.0354,0.0011,5184,25.92,0,0,0.0,0.0,337.0,67.0,5521.0,5184.0,1.0,2,0.014041666666666666,1,1,1,112
162,OV_2,MAIN_2,11794,49.142,11794,0,0,0,0,0.0,492.2429999517431,49.2986,493.422399951447,49.2563,49.1417,1.1794,0.0,1.1794,193.4224,0.0729,0,0.0,0,0,0.0,0.0,11794.0,2358.0,0.0,0.0,1.0,2,0.49141666666666667,0,1,0,112
162,OV_3,MAIN_3,11869,49.454,11869,0,0,0,0,0.0,492.1262999517724,49.2869,493.3131999514744,49.2454,49.4542,1.1869,0.0,1.1869,193.3132,0.0784,0,0.0,0,0,0.0,0.0,11869.0,2373.0,0.0,0.0,1.0,2,0.49454166666666666,0,1,0,112
163,OV_1,MAIN_1,344,1.433,344,0,0,0,0,0.0,15.00874442789699,1.4983,16.034515872975334,1.5953,1.4333,0.0344,0.0,0.0344,4.0698,0.0011,4840,24.2,0,0,0.0,0.0,344.0,68.0,5184.0,4840.0,1.0,2,0.014333333333333333,1,1,1,113
163,OV_2,MAIN_2,11909,49.621,11909,0,0,0,0,0.0,493.422399951447,49.2563,494.61329995114806,49.2086,49.6208,1.1909,0.0,1.1909,194.6133,0.0729,0,0.0,0,0,0.0,0.0,11909.0,2381.0,0.0,0.0,1.0,2,0.4962083333333333,0,1,0,113
163,OV_3,MAIN_3,11747,48.946,11747,0,0,0,0,0.0,493.3131999514744,49.2454,494.48789995117954,49.1961,48.9458,1.1747,0.0,1.1747,194.4879,0.0784,0,0.0,0,0,0.0,0.0,11747.0,2349.0,0.0,0.0,1.0,2,0.48945833333333333,0,1,0,113
164,OV_1,MAIN_1,420,1.75,420,0,0,0,0,0.0,16.034515872975334,1.5953,17.494017315972634,1.7339,1.75,0.042,0.0,0.042,4.1118,0.0011,4420,22.1,0,0,0.0,0.0,420.0,84.0,4840.0,4420.0,1.0,2,0.0175,1,1,1,114
164,OV_2,MAIN_2,11801,49.171,11801,0,0,0,0,0.0,494.61329995114806,49.2086,495.79339995085184,49.1394,49.1708,1.1801,0.0,1.1801,195.7934,0.0729,0,0.0,0,0,0.0,0.0,11801.0,2360.0,0.0,0.0,1.0,2,0.49170833333333336,0,1,0,114
164,OV_3,MAIN_3,11779,49.079,11779,0,0,0,0,0.0,494.48789995117954,49.1961,495.6657999508839,49.1267,49.0792,1.1779,0.0,1.1779,195.6658,0.0784,0,0.0,0,0,0.0,0.0,11779.0,2355.0,0.0,0.0,1.0,2,0.4907916666666667,0,1,0,114
165,OV_1,MAIN_1,409,1.704,409,0,0,0,0,0.0,17.494017315972634,1.7339,19.195093801897773,1.8949,1.7042,0.0409,0.0,0.0409,4.1527,0.0011,4011,20.055,0,0,0.0,0.0,409.0,81.0,4420.0,4011.0,1.0,2,0.017041666666666667,1,1,1,115
165,OV_2,MAIN_2,11761,49.004,11761,0,0,0,0,0.0,495.79339995085184,49.1394,496.9694999505566,49.0585,49.0042,1.1761,0.0,1.1761,196.9695,0.0729,0,0.0,0,0,0.0,0.0,11761.0,2352.0,0.0,0.0,1.0,2,0.49004166666666665,0,1,0,115
165,OV_3,MAIN_3,11830,49.292,11830,0,0,0,0,0.0,495.6657999508839,49.1267,496.8487999505869,49.0466,49.2917,1.183,0.0,1.183,196.8488,0.0784,0,0.0,0,0,0.0,0.0,11830.0,2366.0,0.0,0.0,1.0,2,0.49291666666666667,0,1,0,115
166,OV_1,MAIN_1,478,1.992,478,0,0,0,0,0.0,19.195093801897773,1.8949,21.655531743849217,2.1276,1.9917,0.0478,0.0,0.0478,4.2005,0.0011,3533,17.665,0,0,0.0,0.0,478.0,95.0,4011.0,3533.0,1.0,2,0.019916666666666666,1,1,1,116
166,OV_2,MAIN_2,11860,49.417,11860,0,0,0,0,0.0,496.9694999505566,49.0585,498.1554999502589,48.9431,49.4167,1.186,0.0,1.186,198.1555,0.0729,0,0.0,0,0,0.0,0.0,11860.0,2372.0,0.0,0.0,1.0,2,0.49416666666666664,0,1,0,116
166,OV_3,MAIN_3,11662,48.592,11662,0,0,0,0,0.0,496.8487999505869,49.0466,498.01499995029417,48.9293,48.5917,1.1662,0.0,1.1662,198.015,0.0784,0,0.0,0,0,0.0,0.0,11662.0,2332.0,0.0,0.0,1.0,2,0.48591666666666666,0,1,0,116
167,OV_1,MAIN_1,507,2.113,507,0,0,0,0,0.0,21.655531743849217,2.1276,25.06207067569329,2.4485,2.1125,0.0507,0.0,0.0507,4.2512,0.0011,3026,15.13,0,0,0.0,0.0,507.0,101.0,3533.0,3026.0,1.0,2,0.021125,1,1,1,117
167,OV_2,MAIN_2,11708,48.783,11708,0,0,0,0,0.0,498.1554999502589,48.9431,499.326299949965,48.7823,48.7833,1.1708,0.0,1.1708,199.3263,0.0729,0,0.0,0,0,0.0,0.0,11708.0,2341.0,0.0,0.0,1.0,2,0.48783333333333334,0,1,0,117
167,OV_3,MAIN_3,11785,49.104,11785,0,0,0,0,0.0,498.01499995029417,48.9293,499.1934999499984,48.7693,49.1042,1.1785,0.0,1.1785,199.1935,0.0784,0,0.0,0,0,0.0,0.0,11785.0,2357.0,0.0,0.0,1.0,2,0.49104166666666665,0,1,0,117
168,OV_1,MAIN_1,569,2.371,569,0,0,0,0,0.0,25.06207067569329,2.4485,30.43342867887983,2.951,2.3708,0.0569,0.0,0.0569,4.3081,0.0011,2457,12.285,0,0,0.0,0.0,569.0,113.0,3026.0,2457.0,1.0,2,0.023708333333333335,1,1,1,118
168,OV_2,MAIN_2,11729,48.871,11729,0,0,0,0,0.0,499.326299949965,48.7823,500.4991999496706,48.5311,48.8708,1.1729,0.0,1.1729,200.4992,0.0729,0,0.0,0,0,0.0,0.0,11729.0,2345.0,0.0,0.0,1.0,2,0.48870833333333336,0,1,0,118
168,OV_3,MAIN_3,11702,48.758,11702,0,0,0,0,0.0,499.1934999499984,48.7693,500.3636999497046,48.5179,48.7583,1.1702,0.0,1.1702,200.3637,0.0784,0,0.0,0,0,0.0,0.0,11702.0,2340.0,0.0,0.0,1.0,2,0.4875833333333333,0,1,0,118
169,OV_1,MAIN_1,718,2.992,718,0,0,0,0,0.0,30.43342867887983,2.951,41.7101495615163,3.9918,2.9917,0.0718,0.0,0.0718,4.3799,0.0011,1739,8.695,0,0,0.0,0.0,718.0,143.0,2457.0,1739.0,1.0,2,0.029916666666666668,1,1,1,119
169,OV_2,MAIN_2,11602,48.342,11602,0,0,0,0,0.0,500.4991999496706,48.5311,501.65939994937935,48.0102,48.3417,1.1602,0.0,1.1602,201.6594,0.0729,0,0.0,0,0,0.0,0.0,11602.0,2320.0,0.0,0.0,1.0,2,0.48341666666666666,0,1,0,119
169,OV_3,MAIN_3,11680,48.667,11680,0,0,0,0,0.0,500.3636999497046,48.5179,501.5316999494114,47.998,48.6667,1.168,0.0,1.168,201.5317,0.0784,0,0.0,0,0,0.0,0.0,11680.0,2336.0,0.0,0.0,1.0,2,0.4866666666666667,0,1,0,119
170,OV_1,MAIN_1,1019,4.246,1019,0,0,0,0,0.0,41.7101495615163,3.9918,87.93082608671196,8.0418,4.2458,0.1019,0.0,0.1019,4.4818,0.0011,720,3.6,0,0,0.0,0.0,1019.0,203.0,1739.0,720.0,1.0,2,0.042458333333333334,1,1,1,120
170,OV_2,MAIN_2,11423,47.596,11423,0,0,0,0,0.0,501.65939994937935,48.0102,502.8016999490926,45.9843,47.5958,1.1423,0.0,1.1423,202.8017,0.0729,0,0.0,0,0,0.0,0.0,11423.0,2284.0,0.0,0.0,1.0,2,0.4759583333333333,0,1,0,120
170,OV_3,MAIN_3,11558,48.158,11558,0,0,0,0,0.0,501.5316999494114,47.998,502.6874999491213,45.9739,48.1583,1.1558,0.0,1.1558,202.6875,0.0784,0,0.0,0,0,0.0,0.0,11558.0,2311.0,0.0,0.0,1.0,2,0.4815833333333333,0,1,0,120
171,OV_1,MAIN_1,1882,7.842,1882,0,0,0,0,0.0,87.93082608671196,8.0418,404.6699999988277,28.6518,7.8417,0.1882,0.0,0.1882,4.67,0.0011,0,0.0,0,0,0.0,0.0,1882.0,376.0,720.0,0.0,1.0,2,0.07841666666666666,1,1,1,121
171,OV_2,MAIN_2,10973,45.721,10973,0,0,0,0,0.0,502.8016999490926,45.9843,503.8989999488172,35.6775,45.7208,1.0973,0.0,1.0973,203.899,0.0729,0,0.0,0,0,0.0,0.0,10973.0,2194.0,0.0,0.0,1.0,2,0.4572083333333333,0,1,0,121
171,OV_3,MAIN_3,11145,46.438,11145,0,0,0,0,0.0,502.6874999491213,45.9739,503.8019999488415,35.6707,46.4375,1.1145,0.0,1.1145,203.802,0.0784,0,0.0,0,0,0.0,0.0,11145.0,2229.0,0.0,0.0,1.0,2,0.464375,0,1,0,121
172,OV_1,MAIN_1,6793,28.304,6793,0,0,0,0,0.0,404.6699999988277,28.6518,405.3492999986572,28.6512,28.3042,0.6793,0.0,0.6793,5.3493,0.0011,0,0.0,0,0,0.0,0.0,6793.0,1358.0,0.0,0.0,1.0,2,0.2830416666666667,1,1,1,122
172,OV_2,MAIN_2,8568,35.7,8568,0,0,0,0,0.0,503.8989999488172,35.6775,504.7557999486021,35.6776,35.7,0.8568,0.0,0.8568,204.7558,0.0729,0,0.0,0,0,0.0,0.0,8568.0,1713.0,0.0,0.0,1.0,2,0.357,0,1,0,122
172,OV_3,MAIN_3,8639,35.996,8639,0,0,0,0,0.0,503.8019999488415,35.6707,504.6658999486247,35.6712,35.9958,0.8639,0.0,0.8639,204.6659,0.0784,0,0.0,0,0,0.0,0.0,8639.0,1727.0,0.0,0.0,1.0,2,0.3599583333333333,0,1,0,122
173,OV_1,MAIN_1,6773,28.221,6773,0,0,0,0,0.0,405.3492999986572,28.6512,406.0265999984872,28.6505,28.2208,0.6773,0.0,0.6773,6.0266,0.0011,0,0.0,0,0,0.0,0.0,6773.0,1354.0,0.0,0.0,1.0,2,0.28220833333333334,1,1,1,123
173,OV_2,MAIN_2,8649,36.038,8649,0,0,0,0,0.0,504.7557999486021,35.6776,505.620699948385,35.6782,36.0375,0.8649,0.0,0.8649,205.6207,0.0729,0,0.0,0,0,0.0,0.0,8649.0,1729.0,0.0,0.0,1.0,2,0.360375,0,1,0,123
173,OV_3,MAIN_3,8578,35.742,8578,0,0,0,0,0.0,504.6658999486247,35.6712,505.5236999484093,35.6713,35.7417,0.8578,0.0,0.8578,205.5237,0.0784,0,0.0,0,0,0.0,0.0,8578.0,1715.0,0.0,0.0,1.0,2,0.35741666666666666,0,1,0,123
174,OV_1,MAIN_1,6799,28.329,6799,0,0,0,0,0.0,406.0265999984872,28.6505,406.7064999983165,28.65,28.3292,0.6799,0.0,0.6799,6.7065,0.0011,0,0.0,0,0,0.0,0.0,6799.0,1359.0,0.0,0.0,1.0,2,0.28329166666666666,1,1,1,124
174,OV_2,MAIN_2,8527,35.529,8527,0,0,0,0,0.0,505.620699948385,35.6782,506.4733999481709,35.6779,35.5292,0.8527,0.0,0.8527,206.4734,0.0729,0,0.0,0,0,0.0,0.0,8527.0,1705.0,0.0,0.0,1.0,2,0.3552916666666667,0,1,0,124
174,OV_3,MAIN_3,8674,36.142,8674,0,0,0,0,0.0,505.5236999484093,35.6713,506.3910999481916,35.6721,36.1417,0.8674,0.0,0.8674,206.3911,0.0784,0,0.0,0,0,0.0,0.0,8674.0,1734.0,0.0,0.0,1.0,2,0.36141666666666666,0,1,0,124
175,OV_1,MAIN_1,6940,28.917,6940,0,0,0,0,0.0,406.7064999983165,28.65,407.4004999981423,28.6504,28.9167,0.694,0.0,0.694,7.4005,0.0011,0,0.0,0,0,0.0,0.0,6940.0,1388.0,0.0,0.0,1.0,2,0.2891666666666667,1,1,1,125
175,OV_2,MAIN_2,8490,35.375,8490,0,0,0,0,0.0,506.4733999481709,35.6779,507.3223999479578,35.6774,35.375,0.849,0.0,0.849,207.3224,0.0729,0,0.0,0,0,0.0,0.0,8490.0,1698.0,0.0,0.0,1.0,2,0.35375,0,1,0,125
175,OV_3,MAIN_3,8570,35.708,8570,0,0,0,0,0.0,506.3910999481916,35.6721,507.24809994797647,35.6722,35.7083,0.857,0.0,0.857,207.2481,0.0784,0,0.0,0,0,0.0,0.0,8570.0,1714.0,0.0,0.0,1.0,2,0.3570833333333333,0,1,0,125
176,OV_1,MAIN_1,6857,28.571,6857,0,0,0,0,0.0,407.4004999981423,28.6504,408.0861999979702,28.6503,28.5708,0.6857,0.0,0.6857,8.0862,0.0011,0,0.0,0,0,0.0,0.0,6857.0,1371.0,0.0,0.0,1.0,2,0.28570833333333334,1,1,1,126
176,OV_2,MAIN_2,8431,35.129,8431,0,0,0,0,0.0,507.3223999479578,35.6774,508.1654999477462,35.6765,35.1292,0.8431,0.0,0.8431,208.1655,0.0729,0,0.0,0,0,0.0,0.0,8431.0,1686.0,0.0,0.0,1.0,2,0.35129166666666667,0,1,0,126
